code,name
000001,平安银行
000002,万科A
000011,深物业A
000025,特力A
000028,国药一致
000070,特发信息
000089,深圳机场
000158,常山北明
000338,潍柴动力
000402,金融街
000488,晨鸣纸业
000507,珠海港
000513,丽珠集团
000517,荣安地产
000530,大冷股份
000532,华金资本
000538,云南白药
000544,中原环保
000545,金浦钛业
000546,金圆股份
000548,湖南投资
000559,万向钱潮
000568,泸州老窖
000581,威孚高科
000596,古井贡酒
000598,兴蓉环境
000623,吉林敖东
000632,三木集团
000656,金科股份
000661,长春高新
000665,湖北广电
000671,阳光城
000682,东方电子
000695,滨海能源
000705,浙江震元
000708,大冶特钢
000733,振华科技
000738,航发控制
000751,锌业股份
000766,通化金马
000768,中航飞机
000821,京山轻机
000826,启迪桑德
000828,东莞控股
000833,贵糖股份
000838,财信发展
000858,五粮液
000859,国风塑业
000860,顺鑫农业
000885,同力水泥
000889,茂业通信
000900,现代投资
000901,航天科技
000906,浙商中拓
000910,大亚圣象
000920,南方汇通
000938,紫光股份
000948,南天信息
000967,盈峰环境
000971,高升控股
000996,中国中期
000997,新大陆
000998,隆平高科
000999,华润三九
001979,招商蛇口
002003,伟星股份
002006,精功科技
002007,华兰生物
002008,大族激光
002014,永新股份
002016,世荣兆业
002017,东信和平
002019,亿帆医药
002020,京新药业
002027,分众传媒
002032,苏泊尔
002043,兔宝宝
002044,美年健康
002047,宝鹰股份
002050,三花智控
002051,中工国际
002074,国轩高科
002076,雪莱特
002080,中材科技
002083,孚日股份
002084,海鸥住工
002102,冠福股份
002108,沧州明珠
002115,三维通信
002117,东港股份
002118,紫鑫药业
002121,科陆电子
002126,银轮股份
002129,中环股份
002137,麦达数字
002139,拓邦股份
002141,贤丰控股
002151,北斗星通
002156,通富微电
002157,正邦科技
002158,汉钟精机
002162,悦心健康
002174,游族网络
002176,江特电机
002179,中航光电
002183,怡亚通
002184,海得控制
002185,华天科技
002189,利达光电
002195,二三四五
002200,云投生态
002202,金风科技
002203,海亮股份
002208,合肥城建
002219,恒康医疗
002223,鱼跃医疗
002236,大华股份
002238,天威视讯
002244,滨江集团
002253,川大智胜
002256,兆新股份
002258,利尔化学
002263,大东南
002268,卫士通
002275,桂林三金
002279,久其软件
002283,天润曲轴
002285,世联行
002287,奇正藏药
002294,信立泰
002307,北新路桥
002308,威创股份
002311,海大集团
002317,众生药业
002320,海峡股份
002322,理工环科
002327,富安娜
002328,新朋股份
002332,仙琚制药
002343,慈文传媒
002349,精华制药
002354,天神娱乐
002357,富临运业
002360,同德化工
002364,中恒电气
002372,伟星新材
002382,蓝帆医疗
002383,合众思壮
002391,长青股份
002393,力生制药
002396,星网锐捷
002403,爱仕达
002407,多氟多
002410,广联达
002415,海康威视
002416,爱施德
002421,达实智能
002433,太安堂
002434,万里扬
002439,启明星辰
002449,国星光电
002450,康得新
002460,赣锋锂业
002466,天齐锂业
002471,中超控股
002474,榕基软件
002475,立讯精密
002491,通鼎互联
002492,恒基达鑫
002507,涪陵榨菜
002508,老板电器
002518,科士达
002519,银河电子
002530,金财互联
002531,天顺风能
002537,海联金汇
002555,三七互娱
002562,兄弟科技
002567,唐人神
002572,索菲亚
002573,清新环境
002584,西陇科学
002585,双星新材
002590,万安科技
002597,金禾实业
002600,领益智造
002602,世纪华通
002607,亚夏汽车
002616,长青集团
002624,完美世界
002625,光启技术
002634,棒杰股份
002635,安洁科技
002642,荣之联
002643,万润股份
002644,佛慈制药
002657,中科金财
002664,长鹰信质
002668,奥马电器
002670,国盛金控
002672,东江环保
002677,浙江美大
002678,珠江钢琴
002680,长生生物
002681,奋达科技
002682,龙洲股份
002690,美亚光电
002696,百洋股份
002701,奥瑞金
002706,良信电器
002714,牧原股份
002717,岭南股份
002718,友邦吊顶
002722,金轮股份
002726,龙大肉食
002728,特一药业
002732,燕塘乳业
002734,利民股份
002738,中矿资源
002747,埃斯顿
002748,世龙实业
002749,国光股份
002758,华通医药
002762,金发拉比
002763,汇洁股份
002766,索菱股份
002768,国恩股份
002769,普路通
002772,众兴菌业
002775,文科园林
002786,银宝山新
002787,华源控股
002789,建艺集团
002793,东音股份
002800,天顺股份
002801,微光股份
002803,吉宏股份
002806,华锋股份
002815,崇达技术
002818,富森美
002821,凯莱英
002826,易明医药
002827,高争民爆
002831,裕同科技
002832,比音勒芬
002835,同为股份
002837,英维克
002838,道恩股份
002841,视源股份
002845,同兴达
002851,麦格米特
002859,洁美科技
002860,星帅尔
002862,实丰文化
002867,周大生
002872,天圣制药
002879,长缆科技
002882,金龙羽
002887,绿茵生态
002891,中宠股份
002895,川恒股份
002900,哈三联
002907,华森制药
002912,中新赛克
002917,金奥博
002919,名臣健康
002920,德赛西威
002923,润都股份
002928,华夏航空
002929,润建通信
002930,宏川智慧
002931,锋龙股份
300008,天海防务
300009,安科生物
300014,亿纬锂能
300015,爱尔眼科
300024,机器人
300036,超图软件
300038,梅泰诺
300044,赛为智能
300047,天源迪科
300050,世纪鼎利
300053,欧比特
300054,鼎龙股份
300064,豫金刚石
300068,南都电源
300070,碧水源
300072,三聚环保
300087,荃银高科
300109,新开源
300114,中航电测
300119,瑞普生物
300121,阳谷华泰
300127,银河磁体
300133,华策影视
300136,信维通信
300137,先河环保
300138,晨光生物
300144,宋城演艺
300149,量子高科
300153,科泰电源
300158,振东制药
300163,先锋新材
300166,东方国信
300168,万达信息
300172,中电环保
300176,鸿特精密
300184,力源信息
300185,通裕重工
300187,永清环保
300188,美亚柏科
300193,佳士科技
300194,福安药业
300197,铁汉生态
300201,海伦哲
300203,聚光科技
300204,舒泰神
300205,天喻信息
300207,欣旺达
300213,佳讯飞鸿
300221,银禧科技
300230,永利股份
300237,美晨生态
300239,东宝生物
300240,飞力达
300241,瑞丰光电
300242,明家联合
300243,瑞丰高材
300244,迪安诊断
300248,新开普
300250,初灵信息
300251,光线传媒
300252,金信诺
300255,常山药业
300258,精锻科技
300262,巴安水务
300270,中威电子
300271,华宇软件
300279,和晶科技
300284,苏交科
300285,国瓷材料
300292,吴通控股
300294,博雅生物
300297,蓝盾股份
300302,同有科技
300310,宜通世纪
300316,晶盛机电
300317,珈伟股份
300319,麦捷科技
300324,旋极信息
300329,海伦钢琴
300335,迪森股份
300342,天银机电
300343,联创互联
300345,红宇新材
300351,永贵电器
300357,我武生物
300362,天翔环境
300365,恒华科技
300370,安控科技
300373,扬杰科技
300374,恒通科技
300376,易事特
300379,东方通
300381,溢多利
300383,光环新网
300388,国祯环保
300395,菲利华
300396,迪瑞医疗
300406,九强生物
300408,三环集团
300410,正业科技
300416,苏试试验
300417,南华仪器
300418,昆仑万维
300421,力星股份
300427,红相股份
300428,四通新材
300429,强力新材
300430,诚益通
300438,鹏辉能源
300439,美康生物
300445,康斯特
300447,全信股份
300448,浩云科技
300450,先导智能
300451,创业软件
300459,金科文化
300463,迈克生物
300474,景嘉微
300477,合纵科技
300481,濮阳惠成
300482,万孚生物
300485,赛升药业
300495,美尚生态
300497,富祥股份
300505,川金诺
300509,新美星
300510,金冠电气
300512,中亚股份
300514,友讯达
300523,辰安科技
300528,幸福蓝海
300529,健帆生物
300536,农尚环境
300546,雄帝科技
300547,川环科技
300554,三超新材
300558,贝达药业
300559,佳发安泰
300560,中富通
300563,神宇股份
300567,精测电子
300571,平治信息
300572,安车检测
300577,开润股份
300579,数字认证
300580,贝斯特
300581,晨曦航空
300584,海辰药业
300586,美联新材
300587,天铁股份
300591,万里马
300592,华凯创意
300595,欧普康视
300596,利安隆
300606,金太阳
300612,宣亚国际
300616,尚品宅配
300617,安靠智电
300620,光库科技
300622,博士眼镜
300625,三雄极光
300627,华测导航
300630,普利制药
300632,光莆股份
300638,广和通
300639,凯普生物
300640,德艺文创
300642,透景生命
300647,超频三
300648,星云股份
300650,太龙照明
300653,正海生物
300658,延江股份
300661,圣邦股份
300666,江丰电子
300668,杰恩设计
300673,佩蒂股份
300675,建科院
300676,华大基因
300677,英科医疗
300679,电连技术
300684,中石科技
300685,艾德生物
300690,双一科技
300691,联合光电
300692,中环环保
300699,光威复材
300701,森霸传感
300705,九典制药
300707,威唐工业
300715,凯伦股份
300722,新余国科
300727,润禾材料
300729,乐歌股份
300730,科创信息
300732,设研院
300735,光弘科技
300738,奥飞数据
300740,御家汇
600008,首创股份
600015,华夏银行
600016,民生银行
600036,招商银行
600038,中直股份
600039,四川路桥
600051,宁波联合
600054,黄山旅游
600057,象屿股份
600062,华润双鹤
600064,南京高科
600075,新疆天业
600076,康欣新材
600079,人福医药
600085,同仁堂
600094,大名城
600095,哈高科
600104,上汽集团
600105,永鼎股份
600114,东睦股份
600116,三峡水利
600122,宏图高科
600135,乐凯胶片
600136,当代明诚
600143,金发科技
600157,永泰能源
600167,联美控股
600170,上海建工
600171,上海贝岭
600176,中国巨石
600183,生益科技
600196,复星医药
600200,江苏吴中
600211,西藏药业
600221,海航控股
600226,瀚叶股份
600229,城市传媒
600233,圆通速递
600257,大湖股份
600266,北京城建
600269,赣粤高速
600271,航天信息
600273,嘉化能源
600276,恒瑞医药
600278,东方创业
600283,钱江水利
600288,大恒科技
600308,华泰股份
600309,万华化学
600323,瀚蓝环境
600325,华发股份
600326,西藏天路
600327,大东方
600329,中新药业
600330,天通股份
600332,白云山
600335,国机汽车
600337,美克家居
600338,西藏珠峰
600345,长江通信
600362,江西铜业
600366,宁波韵升
600370,三房巷
600371,万向德农
600376,首开股份
600380,健康元
600398,海澜之家
600406,国电南瑞
600418,江淮汽车
600419,天润乳业
600420,现代制药
600435,北方导航
600461,洪城水业
600466,蓝光发展
600467,好当家
600477,杭萧钢构
600482,中国动力
600493,凤竹纺织
600498,烽火通信
600502,安徽水利
600510,黑牡丹
600511,国药股份
600513,联环药业
600517,置信电气
600519,贵州茅台
600523,贵航股份
600525,长园集团
600530,交大昂立
600531,豫光金铅
600557,康缘药业
600563,法拉电子
600566,济川药业
600567,山鹰纸业
600584,长电科技
600590,泰豪科技
600592,龙溪股份
600598,北大荒
600602,云赛智联
600604,市北高新
600605,汇通能源
600611,大众交通
600639,浦东金桥
600642,申能股份
600643,爱建集团
600657,信达地产
600663,陆家嘴
600667,太极实业
600673,东阳光科
600676,交运股份
600677,航天通信
600683,京投发展
600688,上海石化
600692,亚通股份
600699,均胜电子
600703,三安光电
600704,物产中大
600705,中航资本
600706,曲江文旅
600708,光明地产
600713,南京医药
600717,天津港
600723,首商股份
600727,鲁北化工
600731,湖南海利
600736,苏州高新
600737,中粮糖业
600741,华域汽车
600743,华远地产
600754,锦江股份
600756,浪潮软件
600757,长江传媒
600769,祥龙电业
600774,汉商集团
600781,辅仁药业
600787,中储股份
600790,轻纺城
600796,钱江生化
600816,安信信托
600823,世茂股份
600829,人民同泰
600831,广电网络
600853,龙建股份
600855,航天长峰
600856,中天能源
600867,通化东宝
600873,梅花生物
600874,创业环保
600879,航天电子
600901,江苏租赁
600903,贵州燃气
600908,无锡银行
600958,东方证券
600965,福成股份
600973,宝胜股份
600986,科达股份
600987,航民股份
600988,赤峰黄金
600992,贵绳股份
601007,金陵饭店
601009,南京银行
601011,宝泰隆
601012,隆基股份
601019,山东出版
601098,中南传媒
601107,四川成渝
601128,常熟银行
601137,博威合金
601155,新城控股
601166,兴业银行
601169,北京银行
601186,中国铁建
601200,上海环境
601216,君正集团
601229,上海银行
601233,桐昆股份
601288,农业银行
601318,中国平安
601368,绿城水务
601595,上海电影
601599,鹿港文化
601607,上海医药
601618,中国中冶
601619,嘉泽新能
601636,旗滨集团
601668,中国建筑
601669,中国电建
601689,拓普集团
601700,风范股份
601717,郑煤机
601777,力帆股份
601789,宁波建工
601799,星宇股份
601800,中国交建
601801,皖新传媒
601818,光大银行
601882,海天精工
601886,江河集团
601900,南方传媒
601939,建设银行
601998,中信银行
601999,出版传媒
603001,奥康国际
603006,联明股份
603007,花王股份
603018,中设集团
603020,爱普股份
603026,石大胜华
603027,千禾味业
603030,全筑股份
603037,凯众股份
603043,广州酒家
603059,倍加洁
603067,振华股份
603081,大丰实业
603096,新经典
603106,恒银金融
603108,润达医疗
603111,康尼机电
603126,中材节能
603127,昭衍新药
603128,华贸物流
603138,海量数据
603158,腾龙股份
603159,上海亚虹
603161,科华控股
603165,荣晟环保
603178,圣龙股份
603179,新泉股份
603180,金牌厨柜
603186,华正新材
603214,爱婴室
603225,新凤鸣
603228,景旺电子
603239,浙江仙通
603260,合盛硅业
603268,松发股份
603269,海鸥股份
603288,海天味业
603301,振德医疗
603305,旭升股份
603306,华懋科技
603319,湘油泵
603326,我乐家居
603331,百达精工
603338,浙江鼎力
603345,安井食品
603357,设计总院
603359,东珠景观
603365,水星家纺
603367,辰欣药业
603369,今世缘
603386,广东骏亚
603387,基蛋生物
603396,金辰股份
603416,信捷电气
603429,集友股份
603466,风语筑
603477,振静股份
603496,恒为科技
603499,翔港科技
603506,南都物业
603516,淳中科技
603517,绝味食品
603520,司太立
603527,众源新材
603535,嘉诚国际
603556,海兴电力
603568,伟明环保
603569,长久物流
603578,三星新材
603579,荣泰健康
603585,苏利股份
603595,东尼电子
603598,引力传媒
603600,永艺股份
603601,再升科技
603602,纵横通信
603607,京华激光
603609,禾丰牧业
603615,茶花股份
603617,君禾股份
603618,杭电股份
603638,艾迪精密
603656,泰禾光电
603658,安图生物
603659,璞泰来
603660,苏州科达
603663,三祥新材
603665,康隆达
603667,五洲新春
603677,奇精机械
603678,火炬电子
603685,晨丰科技
603688,石英股份
603698,航天工程
603701,德宏股份
603707,健友股份
603709,中源家居
603716,塞力斯
603717,天域生态
603728,鸣志电器
603730,岱美股份
603737,三棵树
603738,泰晶科技
603757,大元泵业
603766,隆鑫通用
603776,永安行
603779,威龙股份
603798,康普顿
603801,志邦股份
603811,诚意药业
603818,曲美家居
603822,嘉澳环保
603823,百合花
603826,坤彩科技
603833,欧派家居
603848,好太太
603866,桃李面包
603868,飞科电器
603869,北部湾旅
603871,嘉友国际
603881,数据港
603882,金域医学
603886,元祖股份
603888,新华网
603889,新澳股份
603890,春秋电子
603897,长城科技
603898,好莱客
603899,晨光文具
603903,中持股份
603909,合诚股份
603912,佳力图
603917,合力科技
603919,金徽酒
603920,世运电路
603933,睿能科技
603939,益丰药房
603986,兆易创新
603987,康德莱
603989,艾华集团
603996,中新科技
